No.,Object Name,RA-s,Dec-s,RA,Dec,Object Type,cz (Velocity),Redshift (z),z flag,Separation,Reference,Note,Photometry,Position,Redshift,Diameter,Distances,Classification,Images,Spectra
43750,SDSS J234622.60-000257.8,23h46m22.6075s,-00d02m57.800s,356.5941979547,-0.0493888844,*,,,,46.6809787025629,0,0,5,1,0,4,0,0,0,0
43751,GALEXMSC J234409.74-002613.4,23h44m09.7401s,-00d26m13.406s,356.040583819435,-0.43705742044698,UvS,,,,46.6814997290965,0,0,4,1,0,0,0,0,0,0
43752,WISEA J234045.67+000255.5,23h40m45.6742s,+00d02m55.547s,355.1903092,0.0487633,IrS,,,,46.6820253315006,0,0,12,1,0,0,0,0,0,0
43753,WISEA J234615.28-000557.6,23h46m15.2899s,-00d05m57.691s,356.5637079,-0.0993587,IrS,,,,46.6823079800831,0,0,12,1,0,0,0,0,0,0
43754,WISEA J234513.53-002030.3,23h45m13.4984s,-00d20m30.925s,356.3062435239,-0.3419236601,*,,,,46.6824031939194,0,0,17,2,0,4,0,0,0,0
43755,WISEA J234036.99+002929.6,23h40m36.9936s,+00d29m29.652s,355.15414,0.49157,IrS,,,,46.6824371296279,0,0,12,1,0,0,0,0,0,0
43756,WISEA J234122.47+005130.0,23h41m22.4695s,+00d51m30.630s,355.3436232135,0.858508495,G,,,,46.682566972331,0,0,27,2,0,4,0,0,0,0
43757,SDSS J234217.64-002205.0,23h42m17.6420s,-00d22m05.022s,355.5735087084,-0.3680617377,*,,,,46.6826763220646,0,0,5,1,0,4,0,0,0,0
43758,WISEA J234110.96-000822.4,23h41m10.9610s,-00d08m22.457s,355.2956712,-0.1395714,IrS,,,,46.6829679559385,0,0,12,1,0,0,0,0,0,0
43759,WISEA J234145.51-001705.2,23h41m45.5134s,-00d17m05.267s,355.4396395,-0.2847964,IrS,,,,46.68296871519,0,0,12,1,0,0,0,0,0,0
43760,SDSS J234559.22-001110.6,23h45m59.2203s,-00d11m10.653s,356.4967515982,-0.1862925153,G,,,,46.6832140823732,0,0,15,1,0,4,0,0,0,0
43761,WISEA J234219.65+010201.8,23h42m19.6547s,+01d02m01.653s,355.5818948531,1.0337925807,G,,,,46.6833521573538,0,0,31,3,0,4,0,0,0,0
43762,WISEA J234149.61-001751.5,23h41m49.6173s,-00d17m51.593s,355.4567391,-0.2976648,IrS,,,,46.6841733258534,0,0,12,1,0,0,0,0,0,0
43763,WISEA J234644.91+002548.1,23h46m44.9185s,+00d25m48.181s,356.6871606,0.4300504,IrS,,,,46.684756288,0,0,12,1,0,0,0,0,0,0
43764,SDSS J234249.77+010450.1,23h42m49.7748s,+01d04m50.168s,355.7073952417,1.0806022699,G,,,,46.6852038926665,0,0,15,1,0,4,0,0,0,0
43765,WISEA J234123.90-001211.9,23h41m23.9095s,-00d12m11.939s,355.3496231,-0.2033164,IrS,,,,46.6858142677772,0,0,12,1,0,0,0,0,0,0
43766,WISEA J234054.38-000152.1,23h40m54.3855s,-00d01m52.054s,355.2266062617,-0.0311263532,G,,,,46.6871262906224,0,0,27,2,0,4,0,0,0,0
43767,WISEA J234217.31+010144.9,23h42m17.3130s,+01d01m44.984s,355.5721376,1.0291623,IrS,,,,46.687765244589,0,0,12,1,0,0,0,0,0,0
43768,SDSS J234347.10-002648.0,23h43m47.1033s,-00d26m48.089s,355.9462638796,-0.4466914723,*,,,,46.6881874943258,0,0,5,1,0,4,0,0,0,0
43769,WISEA J234347.23-002648.0,23h43m47.2312s,-00d26m48.077s,355.946797,-0.4466882,IrS,,,,46.6892703135571,0,0,12,1,0,0,0,0,0,0
43770,WISEA J234132.65+005404.3,23h41m32.6527s,+00d54m04.385s,355.3860533,0.9012182,IrS,,,,46.6894500035745,0,0,12,1,0,0,0,0,0,0
43771,SDSS J234602.78+004951.5,23h46m02.7852s,+00d49m51.555s,356.5116051906,0.8309877162,G,,,,46.6905333876397,0,0,15,1,0,4,0,0,0,0
43772,GALEXMSC J234611.31+004706.9,23h46m11.3177s,+00d47m06.948s,356.54715725487,0.785263524772374,UvS,,,,46.6907914608484,0,0,3,1,0,0,0,0,0,0
43773,SDSS J234646.46+001942.6,23h46m46.4655s,+00d19m42.639s,356.6936065453,0.3285108322,*,,,,46.6908677412206,0,0,5,1,0,3,0,0,0,0
43774,SDSS J234625.04-000151.7,23h46m25.0452s,-00d01m51.759s,356.6043551536,-0.0310444218,G,,,,46.6917138186972,0,0,19,2,0,4,0,0,0,0
43775,SDSS J234101.81-000505.5,23h41m01.8126s,-00d05m05.547s,355.2575525201,-0.0848742867,*,,,,46.6919238006684,0,0,5,1,0,4,0,0,0,0
43776,WISEA J234504.39+010127.9,23h45m04.3942s,+01d01m27.958s,356.2683094,1.024433,IrS,,,,46.6920044638894,0,0,12,1,0,0,0,0,0,0
43777,WISEA J234604.19-000945.3,23h46m04.1117s,-00d09m45.617s,356.5171321897,-0.1626715635,G,,,,46.6924304183162,0,0,27,2,0,4,0,0,0,0
43778,GALEXASC J234051.17+003959.3,23h40m51.1912s,+00d39m59.417s,355.213297060817,0.666504832628338,UvS,,,,46.6924776585736,0,0,8,2,0,0,0,0,0,0
43779,WISEA J234120.76+005103.4,23h41m20.7678s,+00d51m03.494s,355.3365327675,0.8509707176,G,,,,46.6925993280301,0,0,27,2,0,4,0,0,0,0
43780,WISEA J234048.66+000108.6,23h40m48.5653s,+00d01m08.794s,355.2023555189,0.0191095961,G,,,,46.6929900135515,0,0,31,3,0,4,0,0,0,0
43781,SDSS J234419.74+010527.4,23h44m19.7447s,+01d05m27.439s,356.0822697364,1.0909554237,G,,,,46.69299760691,0,0,15,1,0,4,0,0,0,0
43782,WISEA J234046.58+003722.8,23h40m46.5828s,+00d37m22.834s,355.194095,0.6230096,IrS,,,,46.6934864058926,0,0,12,1,0,0,0,0,0,0
43783,[YWF2017] J355.59475+01.03995,23h42m22.7421s,+01d02m23.830s,355.59475886,1.03995298,QSO,449688.687,1.5,PUN,46.6943305621833,1,0,0,1,1,0,0,0,0,0
43784,WISEA J234208.03+010032.1,23h42m08.0340s,+01d00m32.124s,355.5334752,1.0089234,IrS,,,,46.6946242691218,0,0,12,1,0,0,0,0,0,0
43785,SDSS J234305.65+010545.7,23h43m05.6583s,+01d05m45.777s,355.7735765249,1.096049158,*,,,,46.6948945785066,0,0,5,1,0,3,0,0,0,0
43786,WISEA J234116.43-001006.5,23h41m16.4330s,-00d10m06.593s,355.318471,-0.1684982,IrS,,,,46.6949709686215,0,0,12,1,0,0,0,0,0,0
43787,WISEA J234554.30-001231.4,23h45m54.3031s,-00d12m31.437s,356.4762632,-0.2087327,IrS,,,,46.6952045294426,0,0,12,1,0,0,0,0,0,0
43788,WISEA J234130.95+005340.9,23h41m30.9561s,+00d53m40.969s,355.3789839,0.8947136,IrS,,,,46.695466110305,0,0,12,1,0,0,0,0,0,0
43789,SDSS J234506.44-002130.2,23h45m06.4482s,-00d21m30.242s,356.2768678945,-0.3584007733,G,,,,46.6956335057558,0,0,15,1,0,3,0,0,0,0
43790,SDSS J234321.23-002637.0,23h43m21.2392s,-00d26m37.060s,355.8384966523,-0.4436277661,G,,,,46.6962863544951,0,0,19,2,0,4,0,0,0,0
43791,SDSS J234622.07+004256.0,23h46m22.0761s,+00d42m56.083s,356.5919838493,0.715578865,*,,,,46.6973225449135,0,0,5,1,0,3,0,0,0,0
43792,GALEXMSC J234515.62+005955.1,23h45m15.6290s,+00d59m55.197s,356.315121091532,0.998666057606068,UvS,,,,46.6976356807795,0,0,4,1,0,0,0,0,0,0
43793,GALEXASC J234347.04-002648.4,23h43m47.0598s,-00d26m48.706s,355.946082699345,-0.446862959200752,UvS,,,,46.6980390320016,0,0,8,2,0,0,0,0,0,0
43794,WISEA J234036.28+001100.0,23h40m36.2876s,+00d11m00.099s,355.1511987,0.1833609,IrS,,,,46.6985095119253,0,0,12,1,0,0,0,0,0,0
43795,WISEA J234048.08+000124.5,23h40m48.0861s,+00d01m24.512s,355.2003591,0.0234757,IrS,,,,46.6986961347535,0,0,12,1,0,0,0,0,0,0
43796,WISEA J234034.99+002650.5,23h40m34.9997s,+00d26m50.542s,355.1458322,0.4473728,IrS,,,,46.7004002243941,0,0,12,1,0,0,0,0,0,0
43797,SDSS J234610.23-000748.2,23h46m10.2341s,-00d07m48.209s,356.5426423627,-0.1300581682,G,,,,46.7010695277409,0,0,15,1,0,4,0,0,0,0
43798,SDSS J234433.60+010433.8,23h44m33.6050s,+01d04m33.892s,356.1400208571,1.0760811215,G,,,,46.7011780394884,0,0,19,2,0,4,0,0,0,0
43799,SDSS J234033.04+001758.1,23h40m33.0430s,+00d17m58.198s,355.1376791667,0.2994995097,G,,,,46.7013603206821,0,0,15,1,0,4,0,0,0,0
43800,WISEA J234459.02-002225.9,23h44m59.0237s,-00d22m25.924s,356.2459323,-0.3738678,IrS,,,,46.7015607938403,0,0,12,1,0,0,0,0,0,0
43801,SDSS J234544.49-001454.0,23h45m44.4995s,-00d14m54.065s,356.4354146222,-0.2483515118,G,,,,46.7018652122451,0,0,15,1,0,4,0,0,0,0
43802,WISEA J234358.34+010618.6,23h43m58.3391s,+01d06m19.196s,355.993079702,1.1053323681,G,,,,46.7029539139573,0,0,27,2,0,4,0,0,0,0
43803,WISEA J234603.56+004938.8,23h46m03.5625s,+00d49m38.855s,356.5148439,0.8274599,G,,,,46.7042415011163,0,0,35,4,0,4,0,0,0,0
43804,SDSS J234613.42-000641.4,23h46m13.4228s,-00d06m41.435s,356.555928711,-0.111509903,G,,,,46.704537312841,0,0,15,1,0,4,0,0,0,0
43805,SDSS J234556.56-001156.4,23h45m56.5672s,-00d11m56.438s,356.4856970131,-0.1990106464,G,,,,46.7057625590378,0,0,15,1,0,4,0,0,0,0
43806,SDSS J234040.11+003243.7,23h40m40.1133s,+00d32m43.741s,355.1671388992,0.5454836935,G,,,,46.7060600050196,0,0,15,1,0,4,0,0,0,0
43807,SDSS J234058.29+004322.4,23h40m58.2953s,+00d43m22.484s,355.2428970659,0.7229124687,G,,,,46.7063594564517,0,0,15,1,0,4,0,0,0,0
43808,WISEA J234033.04+002152.4,23h40m33.0464s,+00d21m52.484s,355.1376936,0.364579,*,12.2566429026821,4.088376e-05,SLS,46.706391406377,0,0,23,4,1,4,0,0,0,0
43809,GALEXMSC J234342.12-002651.3,23h43m42.1226s,-00d26m51.311s,355.925511070431,-0.447586623898889,UvS,,,,46.7091227931763,0,0,4,1,0,0,0,0,0,0
43810,WISEA J234059.51+004353.7,23h40m59.5134s,+00d43m53.704s,355.2479725,0.7315845,IrS,,,,46.7092289579983,0,0,12,1,0,0,0,0,0,0
43811,SDSS J234114.19-000927.4,23h41m14.1969s,-00d09m27.487s,355.3091538942,-0.1576354619,G,,,,46.7134741052338,0,0,15,1,0,4,0,0,0,0
43812,SDSS J234344.12+010633.0,23h43m44.1216s,+01d06m33.051s,355.9338403869,1.1091808254,G,,,,46.7139312219934,0,0,15,1,0,4,0,0,0,0
43813,SDSS J234618.46+004429.3,23h46m18.4639s,+00d44m29.307s,356.5769331435,0.7414744096,*,,,,46.7149558090819,0,0,5,1,0,3,0,0,0,0
43814,WISEA J234607.62+004823.1,23h46m07.6216s,+00d48m23.882s,356.5317570001,0.8066339103,G,,,,46.7161879132558,0,0,35,4,0,4,0,0,0,0
43815,WISEA J234032.90+001832.9,23h40m32.9029s,+00d18m32.937s,355.1370956,0.3091492,IrS,,,,46.7166158276466,0,0,12,1,0,0,0,0,0,0
43816,WISEA J234431.81-002500.8,23h44m31.8159s,-00d25m00.804s,356.1325666,-0.41689,IrS,,,,46.7169964167865,0,0,12,1,0,0,0,0,0,0
43817,GALEXASC J234641.74+003023.7,23h46m41.7493s,+00d30m23.753s,356.673955478548,0.506598207340584,UvS,,,,46.7170134580247,0,0,3,1,0,0,0,0,0,0
43818,SDSS J234107.04+004647.7,23h41m07.0401s,+00d46m47.736s,355.2793340393,0.7799267094,G,,,,46.7170443434923,0,0,19,2,0,4,0,0,0,0
43819,SDSS J234646.48+002116.8,23h46m46.4878s,+00d21m16.805s,356.693699434,0.3546682231,G,,,,46.7180637350543,0,0,15,1,0,4,0,0,0,0
43820,WISEA J234535.83+005626.6,23h45m35.8743s,+00d56m26.672s,356.3994764964,0.9407423738,*,,,,46.7181044287796,0,0,17,2,0,4,0,0,0,0
43821,WISEA J234624.71+004146.6,23h46m24.7193s,+00d41m46.611s,356.6029972,0.6962809,G,136856.471236455,0.45650405,SLS,46.7184007959484,2,0,27,3,1,4,0,0,0,0
43822,SDSS J234112.42+004836.7,23h41m12.4296s,+00d48m36.738s,355.30179,0.810205,*,-101.19355016297,-0.00033754535,SLS,46.7189515413467,1,0,11,5,2,4,0,0,0,1
43823,SDSS J234526.29-001831.4,23h45m26.2978s,-00d18m31.413s,356.3595743036,-0.3087259175,G,,,,46.7195668667566,0,0,15,1,0,4,0,0,0,0
43824,WISEA J234300.48+010532.0,23h43m00.4781s,+01d05m31.788s,355.7519922225,1.0921633462,G,,,,46.7201726488095,0,0,30,3,0,4,0,0,0,0
43825,SDSS J234041.47+000547.5,23h40m41.4771s,+00d05m47.577s,355.1728212626,0.0965492433,G,,,,46.7202213917906,0,0,23,3,0,4,0,0,0,0
43826,WISEA J234519.98-001935.2,23h45m19.9688s,-00d19m34.744s,356.3332036551,-0.3263179531,G,,,,46.7227200593678,0,0,31,3,0,4,0,0,0,0
43827,WISEA J234225.91+010246.6,23h42m25.9155s,+01d02m46.687s,355.6079813,1.0463021,G,,,,46.7228910906317,0,0,27,2,0,4,0,0,0,0
43828,SDSS J234536.11-001642.1,23h45m36.1150s,-00d16m42.106s,356.4004794831,-0.278362825,G,,,,46.7231767705309,0,0,15,1,0,4,0,0,0,0
43829,WISEA J234602.43+005000.9,23h46m02.4329s,+00d50m00.932s,356.5101373,0.8335924,G,,,,46.7238359889444,0,0,33,3,0,4,0,0,0,0
43830,SDSS J234624.57+004151.4,23h46m24.5735s,+00d41m51.440s,356.6023898795,0.697622385,G,,,,46.7240814357469,0,0,15,1,0,4,0,0,0,0
43831,WISEA J234628.85-000001.5,23h46m28.8460s,-00d00m01.494s,356.620192,-0.000415,*,-40.3247537538762,-0.0001345089,SLS,46.7241359375258,0,0,30,6,1,4,0,0,0,1
43832,SDSS J234337.56+010634.3,23h43m37.5672s,+01d06m34.319s,355.9065303171,1.1095331293,*,,,,46.7250309466259,0,0,5,1,0,3,0,0,0,0
43833,WISEA J234558.00-001134.6,23h45m58.0088s,-00d11m34.629s,356.4917037,-0.1929526,IrS,,,,46.7251859114208,0,0,12,1,0,0,0,0,0,0
43834,WISEA J234107.05-000706.8,23h41m07.0563s,-00d07m06.862s,355.2794016,-0.1185728,IrS,,,,46.7259682869045,0,0,12,1,0,0,0,0,0,0
43835,WISEA J234558.34+005111.2,23h45m58.3481s,+00d51m11.278s,356.4931171,0.8531329,*,,,,46.7267694531246,0,0,23,3,0,4,0,0,0,0
43836,SDSS J234357.17+010622.3,23h43m57.1768s,+01d06m22.382s,355.9882367499,1.106217473,G,,,,46.7277350714334,0,0,15,1,0,4,0,0,0,0
43837,SDSS J234625.94+004112.7,23h46m25.9439s,+00d41m12.796s,356.6080998198,0.6868878953,G,,,,46.7286517293252,0,0,15,1,0,4,0,0,0,0
43838,SDSS J234143.26-001642.3,23h41m43.2680s,-00d16m42.387s,355.4302834438,-0.2784408402,*,,,,46.7294201636244,0,0,5,1,0,4,0,0,0,0
43839,WISEA J234632.14+003753.3,23h46m32.1409s,+00d37m53.387s,356.6339206,0.6314965,IrS,,,,46.7310887728807,0,0,12,1,0,0,0,0,0,0
43840,WISEA J234524.42-001851.5,23h45m24.4237s,-00d18m51.526s,356.3517655,-0.3143128,IrS,,,,46.7311940685462,0,0,12,1,0,0,0,0,0,0
43841,WISEA J234433.89+010434.4,23h44m33.8952s,+01d04m34.464s,356.14123,1.07624,IrS,,,,46.7312843084721,0,0,12,1,0,0,0,0,0,0
43842,SDSS J234304.91+010545.9,23h43m04.9191s,+01d05m45.997s,355.7704964891,1.0961104302,G,,,,46.7325352925839,0,0,15,1,0,4,0,0,0,0
43843,WISEA J234105.10+004607.5,23h41m05.1084s,+00d46m07.581s,355.271285,0.7687726,*,,,,46.7328499526042,0,0,23,3,0,4,0,0,0,0
43844,SDSS J234124.31+005204.5,23h41m24.3107s,+00d52m04.522s,355.3512947465,0.8679229277,*,,,,46.7330637156248,0,0,5,1,0,4,0,0,0,0
43845,WISEA J234118.61-001048.6,23h41m18.6156s,-00d10m48.653s,355.3275653,-0.1801815,IrS,,,,46.7346344780334,0,0,12,1,0,0,0,0,0,0
43846,WISEA J234342.93-002652.6,23h43m42.9345s,-00d26m52.672s,355.9288938,-0.4479646,IrS,,,,46.7348707256185,0,0,12,1,0,0,0,0,0,0
43847,WISEA J234519.05+005926.3,23h45m19.0586s,+00d59m26.318s,356.329411,0.9906441,G,,,,46.7352423113061,0,0,34,5,0,4,0,0,0,0
43848,WISEA J234237.79-002414.8,23h42m37.7902s,-00d24m14.894s,355.6574594,-0.4041373,IrS,,,,46.7354343342247,0,0,12,1,0,0,0,0,0,0
43849,SDSS J234105.04+004606.6,23h41m05.0496s,+00d46m06.614s,355.27104,0.768504,*,-5.06652072069105,-1.6900094e-05,SLS,46.7359499100908,0,0,5,2,1,4,0,0,0,1
43850,WISEA J234053.51+004115.4,23h40m53.5141s,+00d41m15.466s,355.2229758,0.6876296,IrS,,,,46.7360180469989,0,0,12,1,0,0,0,0,0,0
43851,WISEA J234346.70+010633.1,23h43m46.7078s,+01d06m33.193s,355.9446162,1.1092205,*,,,,46.7360769998159,0,0,27,4,0,4,0,0,0,0
43852,WISEA J234646.28+001655.8,23h46m46.2823s,+00d16m55.804s,356.6928429,0.2821678,G,,,,46.7362482575894,0,0,27,2,0,4,0,0,0,0
43853,SDSS J234606.09-000912.9,23h46m06.0933s,-00d09m12.986s,356.5253889581,-0.1536073473,G,,,,46.7363661171434,0,0,15,1,0,4,0,0,0,0
43854,SDSS J234458.94-002228.7,23h44m58.9449s,-00d22m28.784s,356.2456041363,-0.3746622099,*,,,,46.736369297118,0,0,5,1,0,3,0,0,0,0
43855,WISEA J234142.65-001635.5,23h41m42.6505s,-00d16m35.544s,355.4277106,-0.2765401,IrS,,,,46.7367543187721,0,0,12,1,0,0,0,0,0,0
43856,GALEXMSC J234506.86-002129.7,23h45m06.8676s,-00d21m29.742s,356.278615229606,-0.358261842692055,UvS,,,,46.7370422073897,0,0,4,1,0,0,0,0,0,0
43857,SDSS J234507.24-002126.7,23h45m07.2484s,-00d21m26.748s,356.2802017892,-0.3574301591,G,,,,46.737406365219,0,0,15,1,0,4,0,0,0,0
43858,WISEA J234635.48+003545.6,23h46m35.4898s,+00d35m45.623s,356.6478744,0.5960065,IrS,,,,46.7374997759965,0,0,12,1,0,0,0,0,0,0
43859,WISEA J234032.96+002207.3,23h40m32.9663s,+00d22m07.317s,355.1373597,0.3686993,G,,,,46.7377608508991,2,0,31,3,0,4,0,0,0,0
43860,SDSS J234404.22+010611.0,23h44m04.2241s,+01d06m11.045s,356.017600798,1.1030682107,G,,,,46.7379087051099,0,0,15,1,0,4,0,0,0,0
43861,GALEXMSC J234618.22+004437.6,23h46m18.2276s,+00d44m37.650s,356.575948437029,0.743791760600319,UvS,,,,46.7383259662899,0,0,4,1,0,0,0,0,0,0
43862,WISEA J234138.00-001537.6,23h41m38.0167s,-00d15m37.999s,355.4084029324,-0.2605555365,G,,,,46.7384452013737,0,0,27,2,0,4,0,0,0,0
43863,WISEA J234033.17+001639.2,23h40m33.1774s,+00d16m39.264s,355.1382394,0.2775735,IrS,,,,46.7393069490143,0,0,12,1,0,0,0,0,0,0
43864,GALEXMSC J234316.10+010613.0,23h43m16.1073s,+01d06m13.027s,355.817113920923,1.10361863029033,UvS,,,,46.7406856729271,0,0,4,1,0,0,0,0,0,0
43865,WISEA J234641.17+000836.1,23h46m41.1717s,+00d08m36.195s,356.6715489,0.1433877,IrS,,,,46.7408285087004,0,0,12,1,0,0,0,0,0,0
43866,WISEA J234618.64-000445.8,23h46m18.6421s,-00d04m45.822s,356.5776758,-0.079395,IrS,,,,46.7411674644887,0,0,12,1,0,0,0,0,0,0
43867,WISEA J234542.48-001524.0,23h45m42.4808s,-00d15m24.075s,356.4270035,-0.2566877,IrS,,,,46.7422833608225,0,0,12,1,0,0,0,0,0,0
43868,WISEA J234209.79-002108.2,23h42m09.7975s,-00d21m08.069s,355.540823294,-0.3522415452,*,,,,46.7426291676306,0,0,17,2,0,4,0,0,0,0
43869,SDSS J234113.76-000923.5,23h41m13.8031s,-00d09m22.962s,355.3075130405,-0.1563785878,*,1548428.04557,5.165,PUN,46.7429786652699,0,0,5,1,1,4,0,0,0,0
43870,WISEA J234504.55-002148.1,23h45m04.5508s,-00d21m48.192s,356.2689617,-0.3633869,IrS,,,,46.7436086720809,0,0,12,1,0,0,0,0,0,0
43871,WISEA J234311.94-002622.9,23h43m11.9792s,-00d26m22.640s,355.7999136288,-0.4396224266,G,,,,46.7439129820569,0,0,27,2,0,4,0,0,0,0
43872,WISEA J234109.04-000746.7,23h41m08.9553s,-00d07m48.351s,355.2873139784,-0.1300975001,*,,,,46.7448141436636,0,0,17,2,0,3,0,0,0,0
43873,WISEA J234205.17+010011.2,23h42m05.1530s,+01d00m10.770s,355.5214710611,1.0029917906,G,,,,46.7448461754875,0,0,27,2,0,4,0,0,0,0
43874,SDSS J234146.18+005659.7,23h41m46.1839s,+00d56m59.767s,355.4424329892,0.9499354822,G,,,,46.7449798817923,0,0,15,1,0,4,0,0,0,0
43875,SDSS J234635.37+003551.6,23h46m35.3773s,+00d35m51.687s,356.6474057345,0.5976910279,G,,,,46.7455787537835,0,0,23,3,0,4,0,0,0,0
43876,WISEA J234039.00+000749.4,23h40m39.0086s,+00d07m49.496s,355.1625359,0.1304156,G,,,,46.7455813497121,1,0,27,2,0,4,0,0,0,0
43877,WISEA J234405.73-002626.4,23h44m05.7363s,-00d26m26.431s,356.0239016,-0.4406753,IrS,,,,46.7459093814551,0,0,12,1,0,0,0,0,0,0
43878,WISEA J234549.12-001353.4,23h45m49.1297s,-00d13m53.414s,356.4547072,-0.2315039,IrS,,,,46.7482626236889,0,0,12,1,0,0,0,0,0,0
43879,WISEA J234122.35-001152.4,23h41m22.3520s,-00d11m52.437s,355.3431337,-0.1978992,G,,,,46.7485225551957,0,0,27,2,0,4,0,0,0,0
43880,SDSS J234145.36+005650.6,23h41m45.3654s,+00d56m50.605s,355.4390226733,0.9473904206,G,,,,46.7485431238577,0,0,15,1,0,4,0,0,0,0
43881,WISEA J234037.32+003010.9,23h40m37.3243s,+00d30m10.968s,355.1555179,0.5030468,IrS,,,,46.7488797352493,0,0,12,1,0,0,0,0,0,0
43882,SDSS J234218.88-002218.4,23h42m18.8802s,-00d22m18.462s,355.5786675191,-0.3717949935,G,,,,46.7493811862513,0,0,19,2,0,4,0,0,0,0
43883,WISEA J234628.50+003958.0,23h46m28.5073s,+00d39m58.094s,356.6187808,0.6661374,*,-26.160546430563,-8.726219e-05,SLS,46.7504361530241,0,0,31,6,1,4,0,0,0,1
43884,WISEA J234033.91+002507.8,23h40m33.8897s,+00d25m07.707s,355.1412071864,0.4188077607,*,,,,46.7504746878065,0,0,17,2,0,3,0,0,0,0
43885,WISEA J234207.32+010029.9,23h42m07.3024s,+01d00m29.921s,355.5304270279,1.0083115111,G,,,,46.7527171521289,0,0,27,2,0,4,0,0,0,0
43886,WISEA J234315.14+010611.8,23h43m15.1409s,+01d06m11.873s,355.8130871,1.1032983,*,,,,46.7527292549757,0,0,23,3,0,4,0,0,0,0
43887,WISEA J234408.37+010602.9,23h44m08.3689s,+01d06m03.015s,356.0348705734,1.1008377223,G,,,,46.7528132658119,0,0,27,2,0,4,0,0,0,0
43888,WISEA J234222.69-002245.3,23h42m22.6966s,-00d22m45.340s,355.5945693,-0.3792611,IrS,,,,46.752873417264,0,0,12,1,0,0,0,0,0,0
43889,SDSS J234635.58+003544.4,23h46m35.5840s,+00d35m44.443s,356.6482668728,0.5956787762,*,989315.1114,3.3,PUN,46.7529556671103,1,0,5,2,1,4,0,0,0,0
43890,WISEA J234601.59+005018.4,23h46m01.5938s,+00d50m18.480s,356.5066411,0.8384669,IrS,,,,46.7538352588372,0,0,12,1,0,0,0,0,0,0
43891,SDSS J234353.53+010628.5,23h43m53.5390s,+01d06m28.590s,355.9730793939,1.1079416553,G,,,,46.7546660327283,0,0,19,2,0,4,0,0,0,0
43892,WISEA J234236.86-002411.8,23h42m36.9937s,-00d24m11.908s,355.6541404168,-0.4033078071,*,,,,46.7548680165854,0,0,20,3,0,4,0,0,0,0
43893,SDSS J234631.73+003811.7,23h46m31.7394s,+00d38m11.721s,356.6322478772,0.6365893569,G,,,,46.7575524273981,0,0,15,1,0,4,0,0,0,0
43894,WISEA J234235.80+010347.6,23h42m35.8018s,+01d03m47.682s,355.6491745,1.0632452,IrS,,,,46.7576836173088,0,0,12,1,0,0,0,0,0,0
43895,WISEA J234539.00+005551.7,23h45m39.0076s,+00d55m51.722s,356.4125317,0.9310341,*,,,,46.7589355817159,0,0,23,3,0,4,0,0,0,0
43896,SDSS J234646.36+002249.2,23h46m46.3632s,+00d22m49.278s,356.69318,0.380355,*,1849406.18274139,6.168955,SLS,46.759440137525,1,0,5,2,2,4,0,0,0,1
43897,SDSS J234311.15-002621.7,23h43m11.1557s,-00d26m21.709s,355.7964822412,-0.4393636171,G,,,,46.7595326734062,0,0,15,1,0,4,0,0,0,0
43898,SDSS J234036.67+002929.7,23h40m36.6761s,+00d29m29.746s,355.1528171305,0.4915963508,*,,,,46.7604239089498,0,0,5,1,0,4,0,0,0,0
43899,SDSS J234411.50-002613.8,23h44m11.5056s,-00d26m13.867s,356.0479399985,-0.4371853557,G,,,,46.7620995604291,0,0,23,3,0,4,0,0,0,0
43900,SDSS J234621.59-000334.4,23h46m21.5964s,-00d03m34.430s,356.5899852459,-0.059564028,G,79795.75854586,0.26617,SLS,46.763425346935,2,0,15,1,1,4,0,0,0,1
43901,WISEA J234210.41+010056.5,23h42m10.4113s,+01d00m56.582s,355.5433807,1.0157174,IrS,,,,46.7636680149123,0,0,12,1,0,0,0,0,0,0
43902,WISEA J234618.18+004441.6,23h46m18.1827s,+00d44m41.671s,356.5757614,0.7449087,G,,,,46.7643771406815,0,0,27,2,0,4,0,0,0,0
43903,SDSS J234503.08-002200.6,23h45m03.0830s,-00d22m00.681s,356.2628461583,-0.3668560061,*,,,,46.7644703315983,0,0,5,1,0,4,0,0,0,0
43904,WISEA J234103.65-000556.2,23h41m03.6509s,-00d05m56.266s,355.2652121,-0.098963,*,,,,46.7648428581448,0,0,23,3,0,3,0,0,0,0
43905,GALEXMSC J234638.86+000624.4,23h46m38.8689s,+00d06m24.451s,356.661954048013,0.106792035214218,UvS,,,,46.765552971308,0,0,4,1,0,0,0,0,0,0
43906,WISEA J234217.12+010148.7,23h42m17.1223s,+01d01m48.791s,355.571343,1.0302199,IrS,,,,46.7657441857436,0,0,12,1,0,0,0,0,0,0
43907,WISEA J234221.66+010221.2,23h42m21.6685s,+01d02m21.206s,355.5902856,1.039224,IrS,,,,46.7657837903568,0,0,12,1,0,0,0,0,0,0
43908,SDSS J234043.09+003516.5,23h40m43.0977s,+00d35m16.502s,355.1795738152,0.5879173142,*,,,,46.7661491646125,0,0,5,1,0,4,0,0,0,0
43909,GALEXASC J234253.51-002527.7,23h42m53.5147s,-00d25m28.114s,355.72297790106,-0.424476299902184,UvS,,,,46.766312975807,0,0,8,2,0,0,0,0,0,0
43910,WISEA J234111.72+004827.7,23h41m11.7254s,+00d48m27.781s,355.2988562,0.8077172,G,,,,46.7663155473256,0,0,27,2,0,4,0,0,0,0
