No.,Object Name,RA-s,Dec-s,RA,Dec,Object Type,cz (Velocity),Redshift (z),z flag,Separation,Reference,Note,Photometry,Position,Redshift,Diameter,Distances,Classification,Images,Spectra
11854,SDSS J233909.32+002335.2,23h39m09.3216s,+00d23m35.245s,354.7888403412,0.3931238708,*,,,,23.254644001916,0,0,5,1,0,3,0,0,0,0
11855,WISEA J233654.48-000335.9,23h36m54.4850s,-00d03m35.979s,354.2270209,-0.0599944,QSO,576497.599016962,1.922989,SLS,23.2580619154199,23,0,22,7,11,4,0,2,0,1
11856,WISEA J233751.02+003942.7,23h37m51.0253s,+00d39m42.746s,354.4626058,0.661874,UvS,,,,23.2589228194566,0,0,16,2,0,0,0,0,0,0
11857,GALEXMSC J233735.11-000637.2,23h37m35.1121s,-00d06m37.230s,354.396300687892,-0.110341921528723,UvS,,,,23.2610094468761,0,0,3,1,0,0,0,0,0,0
11858,WISEA J233911.75+001155.6,23h39m11.7520s,+00d11m55.646s,354.798967,0.1987906,IrS,,,,23.2619403451487,0,0,12,1,0,0,0,0,0,0
11859,WISEA J233913.35+001512.5,23h39m13.4836s,+00d15m12.680s,354.8061820484,0.2535224848,*,,,,23.262163405756,0,0,17,2,0,4,0,0,0,0
11860,WISEA J233657.75-000402.9,23h36m57.7504s,-00d04m02.980s,354.2406268,-0.0674947,IrS,,,,23.2629292962255,0,0,12,1,0,0,0,0,0,0
11861,WISEA J233814.32+003816.9,23h38m14.3275s,+00d38m16.964s,354.5596982,0.6380458,IrS,,,,23.2644295552796,0,0,12,1,0,0,0,0,0,0
11862,WISEA J233758.69+003925.2,23h37m58.6980s,+00d39m25.215s,354.4945753,0.6570043,IrS,,,,23.2644376376031,0,0,12,1,0,0,0,0,0,0
11863,WISEA J233645.59+003521.9,23h36m45.6103s,+00d35m22.131s,354.1900429485,0.5894810884,G,,,,23.2647928142799,0,0,27,2,0,3,0,0,0,0
11864,WISEA J233753.27+003938.8,23h37m53.2788s,+00d39m38.890s,354.4719952,0.6608029,IrS,,,,23.2650968757009,0,0,12,1,0,0,0,0,0,0
11865,WISEA J233713.57+003851.8,23h37m13.5748s,+00d38m51.856s,354.306562,0.6477378,IrS,,,,23.2667527329649,0,0,12,1,0,0,0,0,0,0
11866,SDSS J233644.16-000154.0,23h36m44.1641s,-00d01m54.070s,354.1840173039,-0.0316863319,G,,,,23.2670355306314,0,0,15,1,0,4,0,0,0,0
11867,WISEA J233855.19+003030.9,23h38m55.1941s,+00d30m30.939s,354.7299754,0.5085942,IrS,,,,23.267921536569,0,0,12,1,0,0,0,0,0,0
11868,WISEA J233828.08-000324.7,23h38m28.0879s,-00d03m24.796s,354.6170333,-0.056888,IrS,,,,23.2696127021284,0,0,12,1,0,0,0,0,0,0
11869,WISEA J233909.48+000941.5,23h39m09.4846s,+00d09m41.521s,354.7895192,0.1615336,IrS,,,,23.2699940835628,0,0,12,1,0,0,0,0,0,0
11870,WISEA J233607.51+001638.0,23h36m07.5168s,+00d16m38.091s,354.0313201,0.2772476,IrS,,,,23.2705442349024,0,0,12,1,0,0,0,0,0,0
11871,WISEA J233913.68+001637.1,23h39m13.6843s,+00d16m37.107s,354.807018,0.2769743,*,,,,23.2708197150368,0,0,17,2,0,4,0,0,0,0
11872,WISEA J233628.67+000149.5,23h36m28.6911s,+00d01m49.333s,354.1195465926,0.0303703076,*,,,,23.2714360000462,0,0,17,2,0,4,0,0,0,0
11873,SDSS J233702.77+003751.8,23h37m02.7794s,+00d37m51.897s,354.2615809109,0.6310825344,G,,,,23.272129386745,0,0,19,2,0,4,0,0,0,0
11874,WISEA J233636.90-000022.2,23h36m36.9019s,-00d00m22.261s,354.1537583,-0.0061838,*,,,,23.272376037913,0,0,23,3,0,4,0,0,0,0
11875,WISEA J233845.55-000004.2,23h38m45.5581s,-00d00m04.251s,354.6898257,-0.0011809,*,,,,23.2731212566247,0,0,23,3,0,4,0,0,0,0
11876,GALEXASC J233611.55+000949.0,23h36m11.5224s,+00d09m50.208s,354.04801037916,0.163946843260987,UvS,,,,23.2735519089885,0,0,8,2,0,0,0,0,0,0
11877,WISEA J233800.20-000608.9,23h38m00.1988s,-00d06m09.188s,354.5008283577,-0.1025524771,*,,,,23.2747228715594,0,0,17,2,0,4,0,0,0,0
11878,WISEA J233857.06+002952.7,23h38m57.0693s,+00d29m52.712s,354.7377891,0.4979758,IrS,,,,23.2760770538753,0,0,12,1,0,0,0,0,0,0
11879,WISEA J233824.16+003710.3,23h38m24.1611s,+00d37m10.345s,354.6006714,0.6195403,IrS,,,,23.2769234115885,0,0,12,1,0,0,0,0,0,0
11880,SDSS J233855.95+003016.4,23h38m55.9543s,+00d30m16.405s,354.7331431152,0.5045571634,G,,,,23.2774190744849,0,0,15,1,0,4,0,0,0,0
11881,WISEA J233607.57+001538.9,23h36m07.5626s,+00d15m38.893s,354.0315108811,0.2608036499,*,,,,23.2785528871482,0,0,17,2,0,3,0,0,0,0
11882,SDSS J233908.78+000907.3,23h39m08.7817s,+00d09m07.385s,354.7865907306,0.1520514199,*,,,,23.2787247314881,0,0,5,1,0,4,0,0,0,0
11883,APMUKS(BJ) B233337.77-000647.9,23h36m11.5338s,+00d09m48.341s,354.04805781778,0.16342812431,G,,,,23.2798931444812,0,0,1,1,0,0,0,0,0,0
11884,WISEA J233640.45-000110.2,23h36m40.4412s,-00d01m10.200s,354.168505,-0.0195,*,,,,23.28011380339,0,0,23,3,0,4,0,0,0,0
11885,SDSS J233622.24+002910.8,23h36m22.2453s,+00d29m10.827s,354.0926890882,0.4863409897,*,,,,23.2801581735176,0,0,5,1,0,4,0,0,0,0
11886,WISEA J233846.27+000006.6,23h38m46.2873s,+00d00m05.891s,354.6928639938,0.0016365027,G,,,,23.2805617285071,0,0,27,2,0,4,0,0,0,0
11887,SDSS J233854.20+003051.7,23h38m54.2022s,+00d30m51.770s,354.7258428294,0.5143806661,G,,,,23.2807454753335,0,0,15,1,0,4,0,0,0,0
11888,SDSS J233734.58+003949.9,23h37m34.5832s,+00d39m49.988s,354.3940966911,0.6638856028,G,112203.32325566,0.37427,SLS,23.2817755969734,2,0,19,2,1,4,0,0,0,1
11889,SDSS J233739.49+003952.8,23h37m39.4927s,+00d39m52.843s,354.4145533036,0.6646786242,G,,,,23.2823631802294,0,0,15,1,0,4,0,0,0,0
11890,SDSS J233852.34+003126.7,23h38m52.3461s,+00d31m26.728s,354.7181089189,0.5240912845,G,,,,23.282856948563,0,0,15,1,0,4,0,0,0,0
11891,WISEA J233629.28+003134.7,23h36m29.2823s,+00d31m34.773s,354.1220096,0.526326,IrS,,,,23.2864624813198,0,0,12,1,0,0,0,0,0,0
11892,WISEA J233643.20-000143.5,23h36m43.1892s,-00d01m44.351s,354.1799551257,-0.0289863965,*,,,,23.2878479569905,0,0,17,2,0,4,0,0,0,0
11893,WISEA J233638.33+003355.3,23h36m38.3347s,+00d33m55.386s,354.159728,0.565385,*,,,,23.2891907245223,0,0,23,3,0,4,0,0,0,0
11894,WISEA J233912.28+002043.1,23h39m12.2895s,+00d20m43.145s,354.8012063,0.3453182,IrS,,,,23.2892029893441,0,0,12,1,0,0,0,0,0,0
11895,SDSS J233749.89-000634.4,23h37m49.8916s,-00d06m34.457s,354.457881883,-0.1095716505,G,,,,23.2904278273182,0,0,15,1,0,4,0,0,0,0
11896,WISEA J233752.56-000629.8,23h37m52.5666s,-00d06m29.880s,354.4690278,-0.1083,*,,,,23.2909345859463,0,0,27,4,0,4,0,0,0,0
11897,WISEA J233617.24+002700.3,23h36m17.2449s,+00d27m00.370s,354.071854,0.450103,IrS,,,,23.2921562583454,0,0,12,1,0,0,0,0,0,0
11898,SDSS J233844.19-000025.4,23h38m44.1993s,-00d00m25.439s,354.6841638456,-0.0070666353,G,,,,23.2941908417228,0,0,19,2,0,4,0,0,0,0
11899,WISEA J233615.24+000720.3,23h36m15.0900s,+00d07m20.473s,354.0628751606,0.1223538506,G,,,,23.2962636744376,0,0,27,2,0,3,0,0,0,0
11900,SDSS J233609.33+001153.0,23h36m09.3325s,+00d11m53.019s,354.0388856311,0.1980609147,G,,,,23.2990108362373,0,0,15,1,0,4,0,0,0,0
11901,WISEA J233804.51+003907.2,23h38m04.5151s,+00d39m07.252s,354.5188133,0.6520147,IrS,,,,23.3009386473557,0,0,12,1,0,0,0,0,0,0
11902,WISEA J233616.73+002646.0,23h36m16.7304s,+00d26m46.032s,354.06971,0.44612,UvS,,,,23.3020567359168,0,0,16,2,0,0,0,0,0,0
11903,SDSS J233913.72+001536.1,23h39m13.7262s,+00d15m36.109s,354.8071925686,0.2600303031,*,,,,23.3026912782454,0,0,5,1,0,4,0,0,0,0
11904,WISEA J233828.55+003634.7,23h38m28.5648s,+00d36m34.959s,354.61902,0.60971109,*,133.663597616867,0.00044585377,SLS,23.3042248946259,0,0,21,4,1,4,0,0,0,0
11905,SDSS J233850.65+003158.6,23h38m50.6509s,+00d31m58.617s,354.7110454441,0.5329492867,G,,,,23.3051655027484,0,0,15,1,0,4,0,0,0,0
11906,WISEA J233909.84+000951.3,23h39m09.8412s,+00d09m51.367s,354.7910053,0.1642688,IrS,,,,23.3071393025357,0,0,12,1,0,0,0,0,0,0
11907,SDSS J233759.50-000613.3,23h37m59.5034s,-00d06m13.380s,354.497930842,-0.1037166561,*,,,,23.3071416059715,1,0,5,1,0,4,0,0,0,0
11908,SDSS J233907.72+000818.3,23h39m07.7264s,+00d08m18.356s,354.7821935043,0.1384322275,G,,,,23.3071618602314,0,0,19,2,0,4,0,0,0,0
11909,SDSS J233830.51+003617.1,23h38m30.5187s,+00d36m17.136s,354.6271613175,0.604760249,G,,,,23.3078591966864,0,0,15,1,0,4,0,0,0,0
11910,SDSS J233638.60-000048.4,23h36m38.6013s,-00d00m48.474s,354.1608390566,-0.013465202,*,,,,23.3082140145028,0,0,9,2,0,3,0,0,0,0
11911,SDSS J233622.28+002914.8,23h36m22.2842s,+00d29m14.880s,354.0928510093,0.4874668936,G,,,,23.3085712514653,0,0,15,1,0,3,0,0,0,0
11912,SDSS J233826.89+003650.0,23h38m26.8904s,+00d36m50.004s,354.6120433201,0.6138900558,G,,,,23.3089531504468,0,0,15,1,0,4,0,0,0,0
11913,WISEA J233622.16+002912.2,23h36m22.1691s,+00d29m12.298s,354.0923713,0.4867495,IrS,,,,23.3094485081614,0,0,12,1,0,0,0,0,0,0
11914,WISEA J233912.05+001202.4,23h39m12.0050s,+00d11m59.960s,354.8000209721,0.1999890089,*,,,,23.3095933230021,0,0,17,2,0,4,0,0,0,0
11915,WISEA J233852.00+003135.1,23h38m52.0154s,+00d31m35.259s,354.716731,0.526461,*,,,,23.3103895625504,0,0,30,5,0,4,0,0,0,0
11916,SDSS J233911.62+002138.9,23h39m11.6297s,+00d21m38.944s,354.7984572223,0.360817928,G,,,,23.3104698022951,0,0,15,1,0,4,0,0,0,0
11917,SDSS J233743.04+003954.1,23h37m43.0448s,+00d39m54.163s,354.4293533584,0.6650454358,*,,,,23.3107402302267,0,0,5,1,0,4,0,0,0,0
11918,WISEA J233913.76+001546.9,23h39m13.7907s,+00d15m46.589s,354.8074613179,0.2629414929,*,,,,23.3119747546841,0,0,17,2,0,4,0,0,0,0
11919,WISEA J233708.33-000516.3,23h37m08.3311s,-00d05m16.313s,354.2847131,-0.0878648,IrS,,,,23.3122059912018,0,0,12,1,0,0,0,0,0,0
11920,WISEA J233705.42+003811.4,23h37m05.4261s,+00d38m11.466s,354.2726088,0.6365184,*,,,,23.3129943162949,0,0,23,3,0,4,0,0,0,0
11921,GALEXASC J233759.82-000612.9,23h37m59.8204s,-00d06m12.913s,354.499251799432,-0.103587136143137,UvS,,,,23.3157367827086,0,0,4,1,0,0,0,0,0,0
11922,[YWF2017] J354.24236+00.62273,23h36m58.1687s,+00d37m21.829s,354.24236982,0.62273053,QSO,569605.6702,1.9,PUN,23.316410935158,1,0,0,1,1,0,0,0,0,0
11923,SDSS J233710.88+003842.0,23h37m10.8807s,+00d38m42.088s,354.2953364461,0.6450245192,G,,,,23.3168039978413,0,0,15,1,0,4,0,0,0,0
11924,WISEA J233632.45+003231.2,23h36m32.4530s,+00d32m31.202s,354.1352212,0.5420007,*,,,,23.3169977011644,0,0,23,3,0,4,0,0,0,0
11925,WISEA J233621.18+002849.8,23h36m21.1849s,+00d28m49.882s,354.0882705,0.480523,IrS,,,,23.3186848869768,0,0,12,1,0,0,0,0,0,0
11926,SDSS J233732.18-000637.4,23h37m32.1841s,-00d06m37.415s,354.3841006228,-0.1103931926,G,,,,23.3187006918244,0,0,15,1,0,3,0,0,0,0
11927,WISEA J233748.06+003950.6,23h37m48.0639s,+00d39m50.650s,354.4502666,0.6640696,IrS,,,,23.3189503320239,0,0,12,1,0,0,0,0,0,0
11928,SDSS J233838.92-000135.9,23h38m38.9259s,-00d01m35.925s,354.6621914522,-0.0266460427,G,,,,23.3198052983054,0,0,15,1,0,4,0,0,0,0
11929,SDSS J233610.91+002300.7,23h36m10.9120s,+00d23m00.708s,354.04546666667,0.38353,G,81617.897105584,0.272248,UUN?,23.3203828423024,1,0,15,2,1,4,0,0,0,0
11930,WISEA J233658.41+003724.1,23h36m58.4110s,+00d37m24.142s,354.2433792,0.6233728,IrS,,,,23.3232863245784,0,0,12,1,0,0,0,0,0,0
11931,WISEA J233911.24+001104.5,23h39m11.2466s,+00d11m04.539s,354.7968611,0.1845943,IrS,,,,23.3251196324262,0,0,12,1,0,0,0,0,0,0
11932,WISEA J233736.94-000641.2,23h37m36.8571s,-00d06m42.382s,354.4035716149,-0.1117729312,G,,,,23.3251509167488,0,0,31,3,0,4,0,0,0,0
11933,SDSS J233651.91-000318.0,23h36m51.9136s,-00d03m18.018s,354.2163068008,-0.0550051867,*,,,,23.3274292466218,0,0,9,2,0,4,0,0,0,0
11934,SDSS J233656.74-000359.4,23h36m56.7447s,-00d03m59.479s,354.2364365209,-0.0665219651,G,,,,23.328236270669,0,0,15,1,0,4,0,0,0,0
11935,WISEA J233910.20+002307.2,23h39m10.2065s,+00d23m07.283s,354.7925273,0.3853566,IrS,,,,23.3312081870101,0,0,12,1,0,0,0,0,0,0
11936,SDSS J233805.07-000554.9,23h38m05.0787s,-00d05m54.920s,354.5211612395,-0.0985888831,G,,,,23.3321760772654,0,0,15,1,0,3,0,0,0,0
11937,WISEA J233640.88-000119.8,23h36m40.8837s,-00d01m19.897s,354.170349,-0.0221938,IrS,,,,23.3327747382809,0,0,12,1,0,0,0,0,0,0
11938,WISEA J233913.93+001649.9,23h39m13.9321s,+00d16m49.987s,354.8080506,0.2805521,IrS,,,,23.3339287333388,0,0,12,1,0,0,0,0,0,0
11939,SDSS J233648.85+003601.1,23h36m48.8515s,+00d36m01.191s,354.2035479763,0.6003309058,G,,,,23.3342991645631,0,0,19,2,0,4,0,0,0,0
11940,SDSS J233632.86+003239.3,23h36m32.8674s,+00d32m39.352s,354.1369478509,0.5442644741,*,,,,23.3346610869695,0,0,5,1,0,4,0,0,0,0
11941,GALEXMSC J233649.39-000254.6,23h36m49.3938s,-00d02m54.606s,354.205807845035,-0.0485019166765331,UvS,,,,23.3350065806089,0,0,4,1,0,0,0,0,0,0
11942,WISEA J233808.30+003853.4,23h38m08.2815s,+00d38m53.147s,354.5345062956,0.6480963799,*,74948.1145,0.25,PUN,23.3354779094653,1,0,17,3,1,4,0,0,0,0
11943,WISEA J233858.33+002931.2,23h38m58.3302s,+00d29m31.238s,354.7430425,0.4920107,IrS,,,,23.3355891013382,0,0,12,1,0,0,0,0,0,0
11944,WISEA J233610.86+002302.0,23h36m10.8616s,+00d23m02.050s,354.0452569,0.3839028,G,,,,23.3386400771012,0,0,13,2,0,0,0,0,0,0
11945,SDSS-II SN 13145,23h39m11.7045s,+00d11m30.202s,354.798769,0.191723,SN,,,,23.3392267402984,1,0,1,1,0,0,0,0,0,0
11946,[YWF2017] J354.79879+00.19174,23h39m11.7097s,+00d11m30.285s,354.7987906,0.191746,QSO,434699.0641,1.45,PUN,23.3401901388711,1,0,0,1,1,0,0,0,0,0
11947,WISEA J233913.78+001801.5,23h39m13.7879s,+00d18m01.510s,354.8074499,0.3004195,*,,,,23.340253935577,0,0,23,3,0,4,0,0,0,0
11948,2MASS J23363787+0033533,23h36m37.8744s,+00d33m53.366s,354.15781,0.564824,IrS,,,,23.3413185381972,0,0,6,1,0,0,0,0,0,0
11949,WISEA J233747.59-000640.6,23h37m47.5958s,-00d06m40.605s,354.4483159,-0.1112794,IrS,,,,23.3423769081147,0,0,12,1,0,0,0,0,0,0
11950,SDSS J233607.25+001559.9,23h36m07.2566s,+00d15m59.979s,354.0302361062,0.2666610373,G,,,,23.3432882363023,0,0,19,2,0,4,0,0,0,0
11951,WISEA J233829.20+003632.1,23h38m29.2001s,+00d36m32.119s,354.6216672,0.608922,IrS,,,,23.3459020776301,0,0,12,1,0,0,0,0,0,0
11952,WISEA J233911.74+001130.7,23h39m11.7426s,+00d11m30.701s,354.7989278,0.1918616,IrS,,,,23.3467108569734,0,0,12,1,0,0,0,0,0,0
11953,WISEA J233609.15+001151.7,23h36m09.1529s,+00d11m51.779s,354.0381371,0.1977165,IrS,,,,23.3471785786904,0,0,12,1,0,0,0,0,0,0
11954,SDSS J233833.10-000242.7,23h38m33.1072s,-00d02m42.724s,354.6379466533,-0.0452012944,G,157969.63989394,0.52693,SLS,23.3509771581918,2,0,15,1,1,4,0,0,0,1
11955,WISEA J233738.24+003956.6,23h37m38.2479s,+00d39m56.691s,354.4093664,0.6657477,G,,,,23.3522661399509,1,0,27,2,0,4,0,0,0,0
11956,WISEA J233909.63+000931.8,23h39m09.6340s,+00d09m31.803s,354.7901417,0.1588343,IrS,,,,23.354182345992,0,0,12,1,0,0,0,0,0,0
11957,SDSS J233607.96+001937.3,23h36m07.9621s,+00d19m37.309s,354.0331755922,0.3270304191,G,,,,23.3554515679227,0,0,19,2,0,4,0,0,0,0
11958,SDSS J233610.82+002303.9,23h36m10.8257s,+00d23m03.944s,354.0451073171,0.3844290279,G,,,,23.3559875988921,0,0,19,2,0,4,0,0,0,0
11959,SDSS J233817.13-000453.8,23h38m17.1315s,-00d04m53.878s,354.5713814962,-0.0816328476,*,,,,23.3574820761887,0,0,5,1,0,4,0,0,0,0
11960,SDSS J233855.94+003024.8,23h38m55.9407s,+00d30m24.853s,354.7330864831,0.5069037352,G,,,,23.3576588851916,0,0,15,1,0,4,0,0,0,0
11961,SDSS J233609.85+001101.5,23h36m09.8562s,+00d11m01.566s,354.0410676616,0.1837684402,*,,,,23.3604702349768,0,0,5,1,0,4,0,0,0,0
11962,WISEA J233607.84+001344.3,23h36m07.8540s,+00d13m44.446s,354.032725,0.229013,*,-107.932590822201,-0.00036002437,SLS,23.3618970388861,0,0,23,4,1,3,0,0,0,1
11963,SDSS J233635.31-000006.9,23h36m35.3106s,-00d00m06.918s,354.1471275175,-0.0019217669,*,,,,23.3627551893421,0,0,5,1,0,4,0,0,0,0
11964,WISEA J233849.33+000046.2,23h38m49.3323s,+00d00m46.248s,354.7055513,0.0128467,IrS,,,,23.362778031374,0,0,12,1,0,0,0,0,0,0
11965,WISEA J233856.55+003013.2,23h38m56.5399s,+00d30m13.273s,354.735583,0.503687,*,,,,23.3655746047465,0,0,23,3,0,4,0,0,0,0
11966,GALEXMSC J233833.21-000242.8,23h38m33.2126s,-00d02m42.821s,354.638386223237,-0.0452282277638907,UvS,,,,23.3671492134341,0,0,4,1,0,0,0,0,0,0
11967,WISEA J233809.00-000539.9,23h38m09.0151s,-00d05m39.734s,354.5375631192,-0.0943707363,G,,,,23.3681630150159,0,0,27,2,0,3,0,0,0,0
11968,SDSSCGB 53856.01,23h37m03.9059s,+00d38m05.548s,354.26627475498,0.63487461352,G,,,,23.3682322019402,1,0,1,1,0,0,0,0,0,0
11969,WISEA J233913.48+001913.8,23h39m13.4822s,+00d19m13.895s,354.8061761,0.3205265,G,,,,23.3688996008084,0,0,27,2,0,4,0,0,0,0
11970,WISEA J233726.58+003942.3,23h37m26.5822s,+00d39m42.332s,354.3607593,0.661759,IrS,,,,23.3697713515969,0,0,12,1,0,0,0,0,0,0
11971,GALEXMSC J233637.44-000037.8,23h36m37.4478s,-00d00m37.864s,354.15603271876,-0.0105178588942144,UvS,,,,23.3702787311723,0,0,3,1,0,0,0,0,0,0
11972,SDSS J233730.10-000637.3,23h37m30.1033s,-00d06m37.363s,354.3754305525,-0.1103788237,*,,,,23.3705227413754,0,0,5,1,0,4,0,0,0,0
11973,WISEA J233629.35+003144.0,23h36m29.3571s,+00d31m44.051s,354.1223216,0.5289031,IrS,,,,23.3719584826883,0,0,12,1,0,0,0,0,0,0
11974,SDSS J233859.63+000406.9,23h38m59.6367s,+00d04m06.971s,354.7484864201,0.0686031342,G,,,,23.3723583605436,0,0,15,1,0,4,0,0,0,0
11975,SDSS J233913.19+001950.0,23h39m13.1933s,+00d19m50.097s,354.80497228,0.3305824886,G,,,,23.3729650314604,0,0,19,2,0,4,0,0,0,0
11976,WISEA J233700.03+003739.6,23h37m00.0365s,+00d37m39.619s,354.2501522,0.627672,IrS,,,,23.3745051639626,0,0,12,1,0,0,0,0,0,0
11977,WISEA J233801.93+003922.0,23h38m01.9009s,+00d39m21.600s,354.5079206425,0.656000053,G,,,,23.3746441482836,0,0,27,2,0,4,0,0,0,0
11978,WISEA J233609.70+001107.0,23h36m09.7056s,+00d11m07.073s,354.0404401,0.1852982,IrS,,,,23.3753405277908,0,0,12,1,0,0,0,0,0,0
11979,SDSS J233854.53+003054.7,23h38m54.5347s,+00d30m54.706s,354.72722798,0.5151961297,G,,,,23.3764075653647,0,0,15,1,0,4,0,0,0,0
11980,WISEA J233845.24+003328.6,23h38m45.2496s,+00d33m29.390s,354.68854,0.55816393,*,-218.968822038867,-0.00073040137,SLS,23.3768150132038,0,0,25,8,4,4,0,0,0,2
11981,WISEA J233904.54+002654.2,23h39m04.5474s,+00d26m54.214s,354.7689477298,0.4483928205,G,,,,23.3793542181987,0,0,31,3,0,4,0,0,0,0
11982,WISEA J233611.41+002338.2,23h36m11.4042s,+00d23m37.700s,354.0475177328,0.3938056267,G,,,,23.379963841159,0,0,31,3,0,4,0,0,0,0
11983,WISEA J233741.19-000646.7,23h37m41.1927s,-00d06m46.785s,354.4216363,-0.1129959,IrS,,,,23.380223184852,0,0,12,1,0,0,0,0,0,0
11984,WISEA J233914.05+001730.8,23h39m14.0523s,+00d17m30.707s,354.8085514038,0.2918632862,*,,,,23.3805865510526,0,0,17,2,0,4,0,0,0,0
11985,WISEA J233639.84+003423.0,23h36m39.8406s,+00d34m22.507s,354.1660026039,0.5729188047,G,,,,23.3810443540476,0,0,27,2,0,4,0,0,0,0
11986,WISEA J233854.25+003100.6,23h38m54.2586s,+00d31m00.641s,354.7260777,0.5168448,G,,,,23.3827095812273,0,0,27,2,0,4,0,0,0,0
11987,WISEA J233851.63+003148.7,23h38m51.6308s,+00d31m48.774s,354.7151286,0.5302152,IrS,,,,23.3827537766528,0,0,12,1,0,0,0,0,0,0
11988,WISEA J233855.98+003026.5,23h38m55.9859s,+00d30m26.531s,354.7332747,0.5073699,IrS,,,,23.3833118504405,0,0,12,1,0,0,0,0,0,0
11989,WISEA J233642.34+003453.8,23h36m42.3403s,+00d34m53.832s,354.1764182,0.58162,IrS,,,,23.386140545379,0,0,12,1,0,0,0,0,0,0
11990,SDSS J233853.92+003107.4,23h38m53.9273s,+00d31m07.474s,354.7246973708,0.518742916,G,,,,23.3880992162835,0,0,15,1,0,4,0,0,0,0
11991,WISEA J233833.28-000243.7,23h38m33.2812s,-00d02m43.759s,354.6386718,-0.0454886,G,,,,23.3897070695815,0,0,27,2,0,4,0,0,0,0
11992,WISEA J233905.60+000649.6,23h39m05.6059s,+00d06m49.685s,354.7733581,0.1138014,IrS,,,,23.3903957605238,0,0,12,1,0,0,0,0,0,0
11993,SDSS J233611.93+000907.5,23h36m11.9313s,+00d09m07.569s,354.0497140399,0.152102507,G,,,,23.3930341649292,0,0,19,2,0,3,0,0,0,0
11994,WISEA J233650.07-000304.9,23h36m50.0678s,-00d03m05.638s,354.2086161413,-0.0515661131,G,,,,23.3975350000206,0,0,27,2,0,3,0,0,0,0
11995,WISEA J233825.84+003704.9,23h38m25.8456s,+00d37m04.940s,354.6076902,0.6180389,IrS,,,,23.3979908562866,0,0,12,1,0,0,0,0,0,0
11996,WISEA J233647.39+003551.0,23h36m47.3943s,+00d35m51.069s,354.1974765,0.5975194,IrS,,,,23.3992301885163,0,0,12,1,0,0,0,0,0,0
11997,SDSS J233747.74-000643.9,23h37m47.7484s,-00d06m43.900s,354.4489518264,-0.1121946611,G,,,,23.4000216559319,0,0,15,1,0,4,0,0,0,0
11998,WISEA J233800.04+003929.3,23h37m59.9716s,+00d39m29.728s,354.4998818015,0.6582579499,G,,,,23.4020305685671,0,0,31,3,0,4,0,0,0,0
11999,SDSS J233708.52+003835.2,23h37m08.5250s,+00d38m35.244s,354.2855209862,0.6431233402,G,,,,23.4038794421719,0,0,15,1,0,4,0,0,0,0
12000,SDSS J233608.85+002116.0,23h36m08.8589s,+00d21m16.059s,354.0369123831,0.3544608491,G,,,,23.4050584863024,0,0,15,1,0,4,0,0,0,0
12001,SDSS J233639.37-000106.5,23h36m39.3737s,-00d01m06.526s,354.1640573348,-0.0184796463,*,,,,23.4070454791413,0,0,12,3,0,4,0,0,0,0
12002,SDSS J233911.01+002241.3,23h39m11.0125s,+00d22m41.368s,354.7958856627,0.3781579003,*,,,,23.4086947484232,0,0,5,1,0,4,0,0,0,0
12003,SDSS J233727.66+003947.1,23h37m27.6694s,+00d39m47.153s,354.3652895355,0.6630980617,G,,,,23.4101331961146,0,0,15,1,0,4,0,0,0,0
12004,WISEA J233846.31+003316.6,23h38m46.3186s,+00d33m16.625s,354.6929943,0.5546181,IrS,,,,23.4103453556585,0,0,12,1,0,0,0,0,0,0
12005,WISEA J233709.29+003839.8,23h37m09.2915s,+00d38m39.829s,354.2887147,0.6443971,*,,,,23.4109372029957,0,0,31,5,0,4,0,0,0,0
12006,WISEA J233838.09+003504.8,23h38m38.0935s,+00d35m04.879s,354.6587233,0.5846886,IrS,,,,23.412423424595,0,0,12,1,0,0,0,0,0,0
12007,SDSS J233849.05+003234.8,23h38m49.0544s,+00d32m34.843s,354.7043936285,0.543012185,*,,,,23.4146175443725,0,0,5,1,0,4,0,0,0,0
12008,WISEA J233839.36-000138.1,23h38m39.3657s,-00d01m38.129s,354.664024,-0.0272582,UvS,,,,23.417304544599,0,0,20,3,0,0,0,0,0,0
12009,SDSS J233753.29+003948.1,23h37m53.2960s,+00d39m48.104s,354.4720669252,0.6633624077,*,,,,23.4178275749011,0,0,5,1,0,4,0,0,0,0
12010,WISEA J233909.79+002345.3,23h39m09.7962s,+00d23m45.363s,354.7908177,0.3959343,G,,,,23.4188002650428,0,0,27,2,0,4,0,0,0,0
12011,WISEA J233615.54+002625.0,23h36m15.5483s,+00d26m25.022s,354.0647846,0.440284,IrS,,,,23.4193946176869,0,0,12,1,0,0,0,0,0,0
12012,WISEA J233828.93-000327.6,23h38m28.9384s,-00d03m27.695s,354.620577,-0.0576933,IrS,,,,23.4201812069992,0,0,12,1,0,0,0,0,0,0
12013,SDSS J233851.27+000113.6,23h38m51.2799s,+00d01m13.691s,354.7136662386,0.0204697774,G,,,,23.4204642927667,0,0,15,1,0,4,0,0,0,0
12014,WISEA J233820.40+003748.1,23h38m20.3955s,+00d37m48.155s,354.5849812784,0.6300433063,G,,,,23.4205873442983,0,0,27,2,0,4,0,0,0,0
12015,SDSS J233908.55+002440.2,23h39m08.5518s,+00d24m40.283s,354.7856326533,0.4111898579,*,,,,23.4222170156184,1,0,12,3,0,4,0,0,0,0
